timestamp,PV_obs,GHI,DNI,DHI,SA,SZ,CO,Temp
2021-08-25 23:00:00,0.0,0,0,0,23,113,50.0,14.0
2021-08-26 00:00:00,0.0,0,0,0,7,116,52.0,14.0
2021-08-26 01:00:00,0.0,0,0,0,-9,116,50.0,12.0
2021-08-26 02:00:00,0.0,0,0,0,-25,113,51.0,12.0
2021-08-26 03:00:00,0.0,0,0,0,-40,108,53.0,12.0
2021-08-26 04:00:00,0.0,0,0,0,-54,102,54.0,12.0
2021-08-26 05:00:00,0.0,0,0,0,-66,94,54.0,12.0
2021-08-26 06:00:00,0.0,15,2,14,-78,85,56.0,12.0
2021-08-26 07:00:00,0.0,66,10,63,-90,76,55.0,14.0
2021-08-26 08:00:00,0.1,146,20,138,-102,67,49.0,16.0
2021-08-26 09:00:00,0.8,234,36,215,-116,59,45.0,17.0
2021-08-26 10:00:00,1.3,343,73,297,-131,51,37.0,18.0
2021-08-26 11:00:00,1.6,459,170,341,-150,46,27.0,20.0
2021-08-26 12:00:00,1.7,539,266,341,-170,42,19.0,21.0
2021-08-26 13:00:00,1.8,551,315,320,168,43,17.0,21.0
2021-08-26 14:00:00,1.6,513,306,300,147,46,16.0,21.0
2021-08-26 15:00:00,1.3,445,299,261,129,52,15.0,21.0
2021-08-26 16:00:00,1.2,343,263,211,114,60,16.0,21.0
2021-08-26 17:00:00,0.7,224,179,157,101,68,17.0,20.0
2021-08-26 18:00:00,0.1,106,92,85,89,77,18.0,19.0
2021-08-26 19:00:00,0.1,18,9,17,77,86,23.0,18.0
2021-08-26 20:00:00,0.0,0,0,0,65,95,20.0,16.0
2021-08-26 21:00:00,0.0,0,0,0,52,103,17.0,14.0
2021-08-26 22:00:00,0.0,0,0,0,38,109,17.0,12.0
2021-08-26 23:00:00,0.0,0,0,0,23,114,18.0,12.0
2021-08-27 00:00:00,0.0,0,0,0,7,116,18.0,12.0
2021-08-27 01:00:00,0.0,0,0,0,-9,116,18.0,11.0
2021-08-27 02:00:00,0.0,0,0,0,-25,113,18.0,11.0
2021-08-27 03:00:00,0.0,0,0,0,-40,108,17.0,11.0
2021-08-27 04:00:00,0.0,0,0,0,-54,102,18.0,11.0
2021-08-27 05:00:00,0.0,0,0,0,-66,94,18.0,11.0
2021-08-27 06:00:00,0.0,29,18,27,-78,85,19.0,11.0
2021-08-27 07:00:00,0.0,129,110,102,-90,76,19.0,12.0
2021-08-27 08:00:00,0.0,254,201,175,-103,67,18.0,14.0
2021-08-27 09:00:00,0.1,375,285,227,-116,59,17.0,16.0
2021-08-27 10:00:00,0.3,254,18,242,-132,52,57.0,14.0
2021-08-27 11:00:00,0.3,291,18,278,-150,46,57.0,14.0
2021-08-27 12:00:00,0.5,397,54,357,-171,43,45.0,16.0
2021-08-27 13:00:00,0.4,491,159,374,168,43,31.0,17.0
2021-08-27 14:00:00,0.7,463,173,344,147,47,30.0,18.0
2021-08-27 15:00:00,0.6,399,166,299,130,53,31.0,18.0
2021-08-27 16:00:00,0.5,308,135,241,114,60,32.0,18.0
2021-08-27 17:00:00,0.4,200,98,164,101,69,35.0,18.0
2021-08-27 18:00:00,0.4,94,56,82,89,78,39.0,17.0
2021-08-27 19:00:00,0.4,15,6,14,77,87,44.0,14.0
2021-08-27 20:00:00,0.4,0,0,0,65,95,47.0,12.0
2021-08-27 21:00:00,0.4,0,0,0,52,103,53.0,12.0
2021-08-27 22:00:00,0.2,0,0,0,38,109,51.0,11.0
2021-08-27 23:00:00,0.0,0,0,0,23,114,42.0,10.0
2021-08-28 00:00:00,0.0,0,0,0,7,116,34.0,10.0
2021-08-28 01:00:00,0.0,0,0,0,-9,116,26.0,9.0
2021-08-28 02:00:00,0.0,0,0,0,-25,114,15.0,9.0
2021-08-28 03:00:00,0.0,0,0,0,-40,109,4.0,9.0
2021-08-28 04:00:00,0.0,0,0,0,-54,102,0.0,9.0
2021-08-28 05:00:00,0.0,0,0,0,-67,94,0.0,8.0
2021-08-28 06:00:00,0.0,42,88,27,-79,86,0.0,9.0
2021-08-28 07:00:00,0.0,179,479,71,-91,77,0.0,11.0
2021-08-28 08:00:00,0.1,333,638,94,-103,68,0.0,14.0
2021-08-28 09:00:00,0.9,476,699,117,-117,59,0.0,14.0
2021-08-28 10:00:00,1.3,584,725,137,-132,52,1.0,17.0
2021-08-28 11:00:00,1.4,651,689,172,-150,46,4.0,18.0
2021-08-28 12:00:00,1.7,678,661,194,-171,43,5.0,19.0
2021-08-28 13:00:00,0.9,645,559,235,168,43,9.0,20.0
2021-08-28 14:00:00,0.8,558,424,269,147,47,15.0,20.0
2021-08-28 15:00:00,0.9,440,274,275,130,53,23.0,21.0
2021-08-28 16:00:00,0.8,334,233,221,114,61,25.0,20.0
2021-08-28 17:00:00,0.5,217,158,161,101,69,27.0,20.0
2021-08-28 18:00:00,0.3,101,83,83,89,78,31.0,18.0
2021-08-28 19:00:00,0.0,14,6,13,77,87,39.0,14.0
2021-08-28 20:00:00,0.0,0,0,0,65,96,45.0,12.0
2021-08-28 21:00:00,0.0,0,0,0,52,103,49.0,12.0
2021-08-28 22:00:00,0.0,0,0,0,38,110,50.0,12.0
2021-08-28 23:00:00,0.0,0,0,0,23,114,50.0,11.0
2021-08-29 00:00:00,0.0,0,0,0,7,117,44.0,11.0
2021-08-29 01:00:00,0.0,0,0,0,-10,117,39.0,11.0
2021-08-29 02:00:00,0.0,0,0,0,-26,114,36.0,10.0
2021-08-29 03:00:00,0.0,0,0,0,-41,109,34.0,10.0
2021-08-29 04:00:00,0.0,0,0,0,-54,102,36.0,10.0
2021-08-29 05:00:00,0.0,0,0,0,-67,94,38.0,9.0
2021-08-29 06:00:00,0.0,20,7,19,-79,86,41.0,10.0
2021-08-29 07:00:00,0.0,99,45,89,-91,77,38.0,12.0
2021-08-29 08:00:00,0.1,208,91,174,-103,68,33.0,14.0
2021-08-29 09:00:00,0.8,317,140,247,-117,60,30.0,16.0
2021-08-29 10:00:00,0.8,431,213,300,-132,52,25.0,17.0
2021-08-29 11:00:00,0.9,529,309,314,-150,46,20.0,18.0
2021-08-29 12:00:00,0.8,600,430,286,-171,43,15.0,19.0
2021-08-29 13:00:00,1.1,623,530,242,168,44,11.0,20.0
2021-08-29 14:00:00,1.8,599,574,208,147,47,8.0,20.0
2021-08-29 15:00:00,1.1,535,622,160,130,53,4.0,20.0
2021-08-29 16:00:00,0.8,406,531,148,115,61,7.0,20.0
2021-08-29 17:00:00,0.6,259,344,135,101,69,10.0,19.0
2021-08-29 18:00:00,0.2,119,171,83,89,78,14.0,17.0
2021-08-29 19:00:00,0.1,17,12,15,77,87,15.0,14.0
2021-08-29 20:00:00,0.0,0,0,0,65,96,17.0,12.0
2021-08-29 21:00:00,0.0,0,0,0,52,104,18.0,11.0
2021-08-29 22:00:00,0.0,0,0,0,38,110,19.0,10.0
2021-08-29 23:00:00,0.0,0,0,0,23,115,20.0,9.0
2021-08-30 00:00:00,0.0,0,0,0,7,117,21.0,9.0
2021-08-30 01:00:00,0.0,0,0,0,-10,117,26.0,8.0
2021-08-30 02:00:00,0.0,0,0,0,-26,114,31.0,8.0
2021-08-30 03:00:00,0.0,0,0,0,-41,109,37.0,8.0
2021-08-30 04:00:00,0.0,0,0,0,-55,103,40.0,8.0
2021-08-30 05:00:00,0.0,0,0,0,-67,95,41.0,8.0
2021-08-30 06:00:00,0.0,17,6,16,-79,86,43.0,8.0
2021-08-30 07:00:00,0.0,93,35,85,-91,77,40.0,11.0
2021-08-30 08:00:00,0.0,199,77,170,-104,68,34.0,12.0
2021-08-30 09:00:00,0.0,311,130,245,-117,60,31.0,14.0
2021-08-30 10:00:00,0.2,390,133,308,-133,52,31.0,17.0
2021-08-30 11:00:00,0.2,442,139,347,-151,47,32.0,18.0
2021-08-30 12:00:00,0.4,464,133,368,-171,44,33.0,19.0
2021-08-30 13:00:00,0.6,470,146,364,168,44,31.0,20.0
2021-08-30 14:00:00,0.5,451,178,331,147,48,29.0,20.0
2021-08-30 15:00:00,0.3,390,180,284,130,54,28.0,20.0
2021-08-30 16:00:00,0.3,297,145,227,115,61,29.0,20.0
2021-08-30 17:00:00,0.3,180,89,150,102,70,33.0,19.0
2021-08-30 18:00:00,0.1,76,42,68,89,79,39.0,17.0
2021-08-30 19:00:00,0.0,9,6,8,77,88,38.0,14.0
2021-08-30 20:00:00,0.0,0,0,0,65,96,50.0,12.0
2021-08-30 21:00:00,0.0,0,0,0,52,104,42.0,11.0
2021-08-30 22:00:00,0.0,0,0,0,39,110,48.0,10.0
2021-08-30 23:00:00,0.0,0,0,0,23,115,49.0,9.0
2021-08-31 00:00:00,0.0,0,0,0,7,117,47.0,8.0
2021-08-31 01:00:00,0.0,0,0,0,-10,117,44.0,8.0
2021-08-31 02:00:00,0.0,0,0,0,-26,115,42.0,7.0
2021-08-31 03:00:00,0.0,0,0,0,-41,110,40.0,7.0
2021-08-31 04:00:00,0.0,0,0,0,-55,103,40.0,7.0
2021-08-31 05:00:00,0.0,0,0,0,-68,95,41.0,7.0
2021-08-31 06:00:00,0.0,15,6,14,-80,86,42.0,8.0
2021-08-31 07:00:00,0.0,83,26,77,-91,77,42.0,10.0
2021-08-31 08:00:00,0.1,186,59,163,-104,68,37.0,12.0
2021-08-31 09:00:00,0.1,175,14,169,-117,60,59.0,14.0
2021-08-31 10:00:00,0.2,245,19,233,-133,53,56.0,14.0
2021-08-31 11:00:00,0.4,291,20,277,-151,47,55.0,17.0
2021-08-31 12:00:00,0.5,393,56,352,-171,44,44.0,18.0
2021-08-31 13:00:00,0.4,446,111,367,168,44,36.0,19.0
2021-08-31 14:00:00,0.4,426,130,339,148,48,34.0,19.0
2021-08-31 15:00:00,0.2,380,152,291,130,54,31.0,19.0
2021-08-31 16:00:00,0.2,296,150,225,115,62,31.0,19.0
2021-08-31 17:00:00,0.2,190,106,153,102,70,32.0,18.0
2021-08-31 18:00:00,0.1,84,60,73,89,79,34.0,17.0
2021-08-31 19:00:00,0.0,9,6,8,78,88,36.0,14.0
2021-08-31 20:00:00,0.0,0,0,0,65,97,38.0,12.0
2021-08-31 21:00:00,0.0,0,0,0,53,104,41.0,11.0
2021-08-31 22:00:00,0.0,0,0,0,39,111,40.0,10.0
2021-08-31 23:00:00,0.0,0,0,0,23,115,48.0,10.0
2021-09-01 00:00:00,0.0,0,0,0,7,118,49.0,9.0
2021-09-01 01:00:00,0.0,0,0,0,-10,118,47.0,9.0
2021-09-01 02:00:00,0.0,0,0,0,-26,115,50.0,9.0
2021-09-01 03:00:00,0.0,0,0,0,-41,110,55.0,9.0
2021-09-01 04:00:00,0.0,0,0,0,-55,103,55.0,8.0
2021-09-01 05:00:00,0.0,0,0,0,-68,95,56.0,9.0
2021-09-01 06:00:00,0.0,10,0,10,-80,87,60.0,11.0
2021-09-01 07:00:00,0.0,54,7,53,-92,78,62.0,12.0
2021-09-01 08:00:00,0.0,128,14,123,-104,69,57.0,14.0
2021-09-01 09:00:00,0.1,223,28,209,-118,60,50.0,14.0
2021-09-01 10:00:00,0.1,318,53,286,-133,53,44.0,16.0
2021-09-01 11:00:00,0.3,408,90,346,-151,47,38.0,18.0
2021-09-01 12:00:00,0.3,452,120,367,-171,45,35.0,19.0
2021-09-01 13:00:00,0.2,462,137,365,167,45,34.0,20.0
2021-09-01 14:00:00,0.4,445,160,338,148,48,31.0,21.0
2021-09-01 15:00:00,0.3,390,171,289,130,54,30.0,21.0
2021-09-01 16:00:00,0.3,309,183,223,115,62,28.0,20.0
2021-09-01 17:00:00,0.3,203,144,154,102,70,27.0,19.0
2021-09-01 18:00:00,0.1,94,92,77,90,79,26.0,17.0
2021-09-01 19:00:00,0.2,8,6,7,78,88,27.0,14.0
2021-09-01 20:00:00,0.0,0,0,0,66,97,29.0,12.0
2021-09-01 21:00:00,0.0,0,0,0,53,105,30.0,11.0
2021-09-01 22:00:00,0.0,0,0,0,39,111,32.0,10.0
2021-09-01 23:00:00,0.0,0,0,0,23,116,34.0,10.0
2021-09-02 00:00:00,0.0,0,0,0,7,118,38.0,9.0
2021-09-02 01:00:00,0.0,0,0,0,-10,118,43.0,9.0
2021-09-02 02:00:00,0.0,0,0,0,-26,115,47.0,9.0
2021-09-02 03:00:00,0.0,0,0,0,-42,110,52.0,9.0
2021-09-02 04:00:00,0.0,0,0,0,-55,103,56.0,10.0
2021-09-02 05:00:00,0.0,0,0,0,-68,95,58.0,10.0
2021-09-02 06:00:00,0.0,9,0,9,-80,87,60.0,11.0
2021-09-02 07:00:00,0.0,61,11,58,-92,78,56.0,12.0
2021-09-02 08:00:00,0.0,149,27,140,-104,69,49.0,12.0
2021-09-02 09:00:00,0.0,259,63,229,-118,61,41.0,14.0
2021-09-02 10:00:00,0.1,354,89,300,-133,53,37.0,16.0
2021-09-02 11:00:00,0.2,420,114,344,-151,48,36.0,18.0
2021-09-02 12:00:00,0.3,453,122,367,-172,45,35.0,19.0
2021-09-02 13:00:00,0.3,462,138,364,167,45,33.0,20.0
2021-09-02 14:00:00,0.4,441,165,332,148,49,31.0,20.0
2021-09-02 15:00:00,0.6,395,200,280,130,55,28.0,21.0
2021-09-02 16:00:00,0.7,310,188,221,115,62,27.0,20.0
2021-09-02 17:00:00,0.5,200,157,148,102,71,28.0,20.0
2021-09-02 18:00:00,0.2,90,102,72,90,80,28.0,17.0
2021-09-02 19:00:00,0.1,6,6,5,78,89,30.0,14.0
2021-09-02 20:00:00,0.0,0,0,0,66,97,34.0,12.0
2021-09-02 21:00:00,0.0,0,0,0,53,105,37.0,11.0
2021-09-02 22:00:00,0.0,0,0,0,39,112,40.0,10.0
2021-09-02 23:00:00,0.0,0,0,0,23,116,42.0,9.0
2021-09-03 00:00:00,0.0,0,0,0,7,119,43.0,9.0
2021-09-03 01:00:00,0.0,0,0,0,-10,118,44.0,9.0
2021-09-03 02:00:00,0.0,0,0,0,-27,115,44.0,8.0
2021-09-03 03:00:00,0.0,0,0,0,-42,110,44.0,8.0
2021-09-03 04:00:00,0.0,0,0,0,-56,104,44.0,8.0
2021-09-03 05:00:00,0.0,0,0,0,-68,96,45.0,7.0
2021-09-03 06:00:00,0.0,11,4,11,-80,87,45.0,8.0
2021-09-03 07:00:00,0.0,79,29,73,-92,78,42.0,10.0
2021-09-03 08:00:00,0.0,181,64,158,-105,69,36.0,12.0
2021-09-03 09:00:00,0.0,291,113,236,-118,61,32.0,14.0
2021-09-03 10:00:00,0.2,381,140,298,-134,54,32.0,17.0
2021-09-03 11:00:00,0.2,441,147,342,-152,48,31.0,19.0
2021-09-03 12:00:00,0.3,467,145,364,-172,45,32.0,20.0
2021-09-03 13:00:00,0.2,470,164,356,167,46,31.0,21.0
2021-09-03 14:00:00,0.4,435,158,331,148,49,31.0,21.0
2021-09-03 15:00:00,0.4,376,162,283,130,55,31.0,21.0
2021-09-03 16:00:00,0.3,275,125,219,115,63,34.0,21.0
2021-09-03 17:00:00,0.3,161,65,140,102,71,39.0,21.0
2021-09-03 18:00:00,0.2,62,27,58,90,80,45.0,18.0
2021-09-03 19:00:00,0.2,3,0,3,78,89,49.0,14.0
2021-09-03 20:00:00,0.0,0,0,0,66,98,51.0,14.0
2021-09-03 21:00:00,0.0,0,0,0,53,105,53.0,12.0
2021-09-03 22:00:00,0.0,0,0,0,39,112,52.0,11.0
2021-09-03 23:00:00,0.0,0,0,0,23,117,51.0,11.0
2021-09-04 00:00:00,0.0,0,0,0,7,119,50.0,10.0
2021-09-04 01:00:00,0.0,0,0,0,-10,119,51.0,10.0
2021-09-04 02:00:00,0.0,0,0,0,-27,116,53.0,10.0
2021-09-04 03:00:00,0.0,0,0,0,-42,111,55.0,10.0
2021-09-04 04:00:00,0.0,0,0,0,-56,104,55.0,10.0
2021-09-04 05:00:00,0.0,0,0,0,-69,96,54.0,10.0
2021-09-04 06:00:00,0.0,9,0,9,-81,87,54.0,10.0
2021-09-04 07:00:00,0.0,64,13,61,-93,78,53.0,12.0
2021-09-04 08:00:00,0.0,150,29,139,-105,69,47.0,14.0
2021-09-04 09:00:00,0.1,239,45,217,-119,61,44.0,16.0
2021-09-04 10:00:00,0.3,321,64,283,-134,54,41.0,18.0
2021-09-04 11:00:00,0.8,388,82,333,-152,48,38.0,19.0
2021-09-04 12:00:00,1.0,423,100,354,-172,46,37.0,21.0
2021-09-04 13:00:00,0.5,417,96,350,167,46,37.0,21.0
2021-09-04 14:00:00,0.5,382,89,323,148,49,37.0,21.0
2021-09-04 15:00:00,0.5,315,76,271,130,55,39.0,21.0
2021-09-04 16:00:00,0.4,226,56,200,116,63,42.0,20.0
2021-09-04 17:00:00,0.4,128,29,119,102,71,47.0,20.0
2021-09-04 18:00:00,0.2,46,14,44,90,80,53.0,19.0
2021-09-04 19:00:00,0.1,1,0,1,78,89,55.0,18.0
2021-09-04 20:00:00,0.0,0,0,0,66,98,58.0,16.0
2021-09-04 21:00:00,0.0,0,0,0,53,106,59.0,14.0
2021-09-04 22:00:00,0.0,0,0,0,39,112,60.0,14.0
2021-09-04 23:00:00,0.0,0,0,0,23,117,61.0,14.0
2021-09-05 00:00:00,0.0,0,0,0,7,119,63.0,14.0
2021-09-05 01:00:00,0.0,0,0,0,-10,119,65.0,14.0
2021-09-05 02:00:00,0.0,0,0,0,-27,116,68.0,14.0
2021-09-05 03:00:00,0.0,0,0,0,-42,111,72.0,14.0
2021-09-05 04:00:00,0.0,0,0,0,-56,104,75.0,12.0
2021-09-05 05:00:00,0.0,0,0,0,-69,96,77.0,12.0
2021-09-05 06:00:00,0.0,3,0,3,-81,88,79.0,12.0
2021-09-05 07:00:00,0.0,27,0,27,-93,79,78.0,14.0
2021-09-05 08:00:00,0.0,69,3,68,-105,70,74.0,14.0
2021-09-05 09:00:00,0.3,118,4,116,-119,61,71.0,14.0
2021-09-05 10:00:00,1.1,167,5,164,-134,54,68.0,14.0
2021-09-05 11:00:00,1.3,207,7,202,-152,49,66.0,14.0
2021-09-05 12:00:00,1.6,232,8,226,-172,46,64.0,14.0
2021-09-05 13:00:00,1.7,238,9,232,167,46,63.0,14.0
2021-09-05 14:00:00,1.6,224,9,218,148,50,62.0,14.0
2021-09-05 15:00:00,1.3,191,11,185,131,56,62.0,14.0
2021-09-05 16:00:00,1.0,141,9,137,116,63,63.0,14.0
2021-09-05 17:00:00,0.6,77,6,75,102,72,67.0,12.0
2021-09-05 18:00:00,0.2,27,6,26,90,81,71.0,12.0
2021-09-05 19:00:00,0.1,0,0,0,78,90,68.0,12.0
2021-09-05 20:00:00,0.0,0,0,0,66,98,65.0,12.0
2021-09-05 21:00:00,0.0,0,0,0,53,106,61.0,12.0
2021-09-05 22:00:00,0.0,0,0,0,39,113,59.0,12.0
2021-09-05 23:00:00,0.0,0,0,0,23,117,58.0,12.0
2021-09-06 00:00:00,0.0,0,0,0,7,120,57.0,12.0
2021-09-06 01:00:00,0.0,0,0,0,-11,119,57.0,12.0
2021-09-06 02:00:00,0.0,0,0,0,-27,116,58.0,12.0
2021-09-06 03:00:00,0.0,0,0,0,-42,111,59.0,12.0
2021-09-06 04:00:00,0.0,0,0,0,-56,104,60.0,12.0
2021-09-06 05:00:00,0.0,0,0,0,-69,96,59.0,12.0
2021-09-06 06:00:00,0.0,5,0,5,-81,88,60.0,12.0
2021-09-06 07:00:00,0.0,50,7,49,-93,79,59.0,12.0
2021-09-06 08:00:00,0.0,120,15,114,-106,70,55.0,12.0
2021-09-06 09:00:00,0.4,194,22,183,-119,62,52.0,12.0
2021-09-06 10:00:00,0.7,260,27,244,-135,54,50.0,12.0
2021-09-06 11:00:00,0.8,312,34,289,-152,49,49.0,12.0
2021-09-06 12:00:00,0.4,343,40,316,-172,46,47.0,12.0
2021-09-06 13:00:00,1.0,353,49,319,167,47,45.0,14.0
2021-09-06 14:00:00,1.2,334,54,299,148,50,43.0,14.0
2021-09-06 15:00:00,1.3,293,62,258,131,56,41.0,14.0
2021-09-06 16:00:00,0.8,223,62,195,116,64,40.0,14.0
2021-09-06 17:00:00,0.6,132,41,119,103,72,43.0,14.0
2021-09-06 18:00:00,0.1,50,21,46,90,81,44.0,14.0
2021-09-06 19:00:00,0.0,0,0,0,78,90,48.0,14.0
2021-09-06 20:00:00,0.0,0,0,0,66,99,54.0,12.0
2021-09-06 21:00:00,0.0,0,0,0,53,107,59.0,12.0
2021-09-06 22:00:00,0.0,0,0,0,39,113,62.0,12.0
2021-09-06 23:00:00,0.0,0,0,0,23,118,65.0,12.0
2021-09-07 00:00:00,0.0,0,0,0,7,120,68.0,12.0
2021-09-07 01:00:00,0.0,0,0,0,-11,120,65.0,11.0
2021-09-07 02:00:00,0.0,0,0,0,-27,117,61.0,11.0
2021-09-07 03:00:00,0.0,0,0,0,-43,112,56.0,11.0
2021-09-07 04:00:00,0.0,0,0,0,-57,105,54.0,11.0
2021-09-07 05:00:00,0.0,0,0,0,-69,97,52.0,11.0
2021-09-07 06:00:00,0.0,6,0,6,-82,88,50.0,11.0
2021-09-07 07:00:00,0.0,61,17,58,-94,79,48.0,12.0
2021-09-07 08:00:00,0.1,148,35,135,-106,70,43.0,14.0
2021-09-07 09:00:00,0.6,415,620,124,-120,62,0.0,22.0
2021-09-07 10:00:00,1.2,532,696,133,-135,55,0.0,23.0
2021-09-07 11:00:00,1.4,602,689,154,-153,49,1.0,25.0
2021-09-07 12:00:00,1.6,645,726,150,-172,47,0.0,25.0
2021-09-07 13:00:00,1.5,643,724,150,167,47,0.0,27.0
2021-09-07 14:00:00,1.5,592,729,133,148,51,0.0,27.0
2021-09-07 15:00:00,1.4,500,653,135,131,56,0.0,27.0
2021-09-07 16:00:00,1.0,374,594,114,116,64,0.0,27.0
2021-09-07 17:00:00,0.5,227,469,90,103,73,2.0,25.0
2021-09-07 18:00:00,0.1,88,176,58,91,81,2.0,24.0
2021-09-07 19:00:00,0.0,0,0,0,79,90,2.0,21.0
2021-09-07 20:00:00,0.0,0,0,0,66,99,2.0,20.0
2021-09-07 21:00:00,0.0,0,0,0,53,107,2.0,19.0
2021-09-07 22:00:00,0.0,0,0,0,39,113,2.0,19.0
2021-09-07 23:00:00,0.0,0,0,0,23,118,2.0,18.0
2021-09-08 00:00:00,0.0,0,0,0,6,120,2.0,17.0
2021-09-08 01:00:00,0.0,0,0,0,-11,120,2.0,17.0
2021-09-08 02:00:00,0.0,0,0,0,-28,117,2.0,16.0
2021-09-08 03:00:00,0.0,0,0,0,-43,112,2.0,16.0
2021-09-08 04:00:00,0.0,0,0,0,-57,105,2.0,16.0
2021-09-08 05:00:00,0.0,0,0,0,-70,97,2.0,16.0
2021-09-08 06:00:00,0.0,12,18,9,-82,88,2.0,16.0
2021-09-08 07:00:00,0.0,123,258,74,-94,79,1.0,17.0
2021-09-08 08:00:00,0.1,274,479,109,-106,70,0.0,20.0
2021-09-08 09:00:00,0.6,415,620,124,-120,62,0.0,22.0
2021-09-08 10:00:00,1.3,532,696,133,-135,55,0.0,23.0
2021-09-08 11:00:00,1.2,614,744,136,-153,50,0.0,25.0
2021-09-08 12:00:00,1.5,652,744,144,-173,47,0.0,25.0
2021-09-08 13:00:00,1.6,643,724,149,167,47,0.0,27.0
2021-09-08 14:00:00,1.5,583,698,144,148,51,1.0,27.0
2021-09-08 15:00:00,1.1,472,589,151,131,57,4.0,27.0
2021-09-08 16:00:00,1.1,330,382,162,116,64,9.0,27.0
2021-09-08 17:00:00,0.4,186,220,121,103,73,15.0,25.0
2021-09-08 18:00:00,0.1,63,69,51,91,82,20.0,23.0
2021-09-08 19:00:00,0.0,0,0,0,79,91,29.0,22.0
2021-09-08 20:00:00,0.0,0,0,0,67,99,31.0,22.0
2021-09-08 21:00:00,0.0,0,0,0,53,107,31.0,20.0
2021-09-08 22:00:00,0.0,0,0,0,39,114,31.0,19.0
2021-09-08 23:00:00,0.0,0,0,0,23,118,31.0,19.0
2021-09-09 00:00:00,0.0,0,0,0,6,121,32.0,18.0
2021-09-09 01:00:00,0.0,0,0,0,-11,120,44.0,17.0
2021-09-09 02:00:00,0.0,0,0,0,-28,117,59.0,17.0
2021-09-09 03:00:00,0.0,0,0,0,-43,112,71.0,17.0
2021-09-09 04:00:00,0.0,0,0,0,-57,105,72.0,16.0
2021-09-09 05:00:00,0.0,0,0,0,-70,97,73.0,17.0
2021-09-09 06:00:00,0.0,2,0,2,-82,89,75.0,17.0
2021-09-09 07:00:00,0.0,29,3,29,-94,80,72.0,17.0
2021-09-09 08:00:00,0.1,79,5,77,-107,71,68.0,18.0
2021-09-09 09:00:00,0.1,135,6,131,-120,62,65.0,18.0
2021-09-09 10:00:00,0.2,303,72,263,-135,55,39.0,19.0
2021-09-09 11:00:00,0.8,403,137,316,-153,50,31.0,21.0
2021-09-09 12:00:00,0.8,313,33,290,-173,47,50.0,21.0
2021-09-09 13:00:00,1.2,264,16,253,167,48,58.0,21.0
2021-09-09 14:00:00,0.8,334,63,294,148,51,41.0,20.0
2021-09-09 15:00:00,0.8,286,69,248,131,57,39.0,19.0
2021-09-09 16:00:00,1.0,207,57,182,116,65,41.0,19.0
2021-09-09 17:00:00,0.2,113,29,104,103,73,46.0,19.0
2021-09-09 18:00:00,0.2,38,13,35,91,82,51.0,18.0
2021-09-09 19:00:00,0.2,0,0,0,79,91,53.0,17.0
2021-09-09 20:00:00,0.0,0,0,0,67,100,56.0,17.0
2021-09-09 21:00:00,0.0,0,0,0,54,108,58.0,16.0
2021-09-09 22:00:00,0.0,0,0,0,39,114,58.0,16.0
2021-09-09 23:00:00,0.0,0,0,0,23,119,59.0,16.0
2021-09-10 00:00:00,0.0,0,0,0,6,121,61.0,16.0
2021-09-10 01:00:00,0.0,0,0,0,-11,121,62.0,16.0
2021-09-10 02:00:00,0.0,0,0,0,-28,118,61.0,16.0
2021-09-10 03:00:00,0.0,0,0,0,-43,113,60.0,16.0
2021-09-10 04:00:00,0.0,0,0,0,-57,106,60.0,16.0
2021-09-10 05:00:00,0.0,0,0,0,-70,98,60.0,16.0
2021-09-10 06:00:00,0.0,3,0,3,-82,89,61.0,14.0
2021-09-10 07:00:00,0.0,40,6,39,-94,80,61.0,16.0
2021-09-10 08:00:00,0.0,103,12,99,-107,71,58.0,17.0
2021-09-10 09:00:00,0.0,175,18,166,-120,63,54.0,17.0
2021-09-10 10:00:00,0.2,238,22,225,-136,56,53.0,18.0
2021-09-10 11:00:00,0.2,290,28,272,-153,50,51.0,19.0
2021-09-10 12:00:00,0.5,322,35,299,-173,48,49.0,19.0
2021-09-10 13:00:00,0.5,342,47,310,167,48,45.0,19.0
2021-09-10 14:00:00,0.5,354,85,301,148,52,38.0,19.0
2021-09-10 15:00:00,0.8,322,123,257,131,58,33.0,19.0
2021-09-10 16:00:00,0.3,238,101,195,116,65,34.0,19.0
2021-09-10 17:00:00,0.2,134,64,116,103,74,38.0,18.0
2021-09-10 18:00:00,0.1,43,22,40,91,83,43.0,17.0
2021-09-10 19:00:00,0.0,0,0,0,79,92,47.0,14.0
2021-09-10 20:00:00,0.0,0,0,0,67,100,52.0,14.0
2021-09-10 21:00:00,0.0,0,0,0,54,108,56.0,14.0
2021-09-10 22:00:00,0.0,0,0,0,39,115,59.0,14.0
2021-09-10 23:00:00,0.0,0,0,0,23,119,61.0,14.0
2021-09-11 00:00:00,0.0,0,0,0,6,122,64.0,14.0
2021-09-11 01:00:00,0.0,0,0,0,-11,121,61.0,14.0
2021-09-11 02:00:00,0.0,0,0,0,-28,118,59.0,14.0
2021-09-11 03:00:00,0.0,0,0,0,-44,113,56.0,14.0
2021-09-11 04:00:00,0.0,0,0,0,-58,106,55.0,14.0
2021-09-11 05:00:00,0.0,0,0,0,-71,98,54.0,14.0
2021-09-11 06:00:00,0.0,3,0,3,-83,89,52.0,12.0
2021-09-11 07:00:00,0.0,54,14,51,-95,80,52.0,14.0
